Country,Rank,Track_id,Streams,Track Name,Artist,URL,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature,duration_ms,key,mode,Artist_id,Artist_popularity,Artist_follower,Artist_img,acousticness_norm,danceability_norm,energy_norm,liveness_norm,loudness_norm,speechiness_norm,valence_norm,tempo_norm,mode_norm
global,481.0,7KXjTSCq5nL1LoYtL7XAwS,40538055,HUMBLE.,Kendrick Lamar,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,0.00028199999999999997,0.9079999999999999,0.621,5.39e-05,0.0958,-6.638,0.102,0.42100000000000004,150.011,4,177000,1,0,2YZyLoL8N0Wb9xBt1NhZWg,91,13824880,https://i.scdn.co/image/3a836196bfb341f736c7fe2704fb75de53f8dfbb,-1.0018263770214033,1.508982981791001,-0.019474301716486158,-0.5775286351258236,-0.05776320699240495,-0.24548617040037762,-0.302801392964069,0.9068558481180848,-1.182389399790697
global,482.0,7C39RtGhnEw7cyf0Pyw7PV,40454481,Saint-Tropez,Post Malone,https://open.spotify.com/track/7C39RtGhnEw7cyf0Pyw7PV,0.0545,0.617,0.684,0.0,0.10400000000000001,-3.6180000000000003,0.0439,0.295,132.113,4,150867,0,1,246dkjvS1zLTtiykXe5h60,100,21335421,https://i.scdn.co/image/93fec27f9aac86526b9010e882037afbda4e3d5f,-0.790779703336493,-0.3791758623696055,0.3462787481965687,-0.517213601457801,1.0299595610545684,-0.7554735658523948,-0.8746502366869401,0.3243397116197616,0.8457450651849541
global,483.0,0rKtyWc8bvkriBthvHKY8d,40403215,SLOW DANCING IN THE DARK,Joji,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,0.544,0.515,0.479,0.00598,0.191,-7.457999999999999,0.0261,0.284,88.964,4,209274,3,1,3MZsBdqDrRTJihTHQrO6Dq,86,2077147,https://i.scdn.co/image/b4fbeb08b959ea138e0fa40d34ae4fa2c31213fe,1.1146271130116499,-1.0410047355805399,-0.8438700650125773,0.12271419477609684,-0.3531051506342982,-0.9117175527550782,-0.9245735484405241,-1.0800065155433938,0.8457450651849541
global,484.0,2Ec33AVlkTTq8BHFgBTdQs,40313244,Futsal Shuffle 2020,Lil Uzi Vert,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,0.0327,0.8809999999999999,0.457,0.0,0.231,-8.191,0.156,0.29600000000000004,136.97,4,198913,7,0,4O15NlyKLIASxsJ0PrXPfz,92,7585654,https://i.scdn.co/image/a6dd2fabeba127e6eea02bd234545de91c44e604,-0.8756374532780445,1.3337929859410478,-0.9715933522838026,0.41693387120547526,-0.6171120344019912,0.22851244155158335,-0.8701117538002503,0.48241775804798576,-1.182389399790697
global,485.0,7uiBocndm12aKbsdnQ3Scx,40291681,Undecided,Chris Brown,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx,0.172,0.441,0.527,0.0,0.233,-5.318,0.0966,0.589,96.37,4,187298,3,1,7bXgB6jMjp9ATFy66eO08Z,93,10352577,https://i.scdn.co/image/e153d6448b17ce97b2a79da70d64b89230c67053,-0.33340421626620337,-1.521155094576708,-0.5652010746026308,0.43164485502694416,0.4176652876506432,-0.2928860315955736,0.45966373199975846,-0.8389676001949422,0.8457450651849541
global,486.0,3JjaofJ0lCeEsFSZqppzOp,40101400,Contra La Pared,Sean Paul,https://open.spotify.com/track/3JjaofJ0lCeEsFSZqppzOp,0.0156,0.828,0.588,0.0,0.124,-7.14,0.11800000000000001,0.598,94.052,4,224681,2,1,3Isy6kedDrgPYoTS1dazA9,85,2856914,https://i.scdn.co/image/e15025ccdfab6e62b9c2b391e4e5f44bac36a3db,-0.9422001837367845,0.9899015126059547,-0.2110592326233244,-0.3701037632431119,-0.23857010419756405,-0.10504213722942611,0.5005100779799636,-0.9144102420768906,0.8457450651849541
global,487.0,7x9nXsowok1JszkVztI5NI,39626507,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI,0.28300000000000003,0.773,0.836,2.1e-05,0.0828,-2.326,0.153,0.49700000000000005,112.01,4,201271,9,0,6vXTefBL93Dj5IqAWq6OTv,87,3261832,https://i.scdn.co/image/14443f9c4ab806e91aee7feaad4f90b91f29f7b6,0.09866964811509168,0.6330330025412356,1.2287305511613982,-0.6731500299653717,1.495303208841552,0.20217918533202994,0.04212330642432937,-0.32994131933485854,-1.182389399790697
global,488.0,12Fkyg9lpmaz2zmKOfw2Y2,39422826,On The Road (feat. Meek Mill & Lil Baby),Post Malone,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2,0.0589,0.442,0.737,0.0,0.102,-5.046,0.109,0.21,112.93,5,218320,7,1,246dkjvS1zLTtiykXe5h60,100,21335421,https://i.scdn.co/image/93fec27f9aac86526b9010e882037afbda4e3d5f,-0.7736524510547118,-1.514666576211895,0.6539757584408841,-0.53192458527927,0.5156323713952711,-0.18404190588808633,-1.2604212820555434,-0.2999985969313242,0.8457450651849541
global,489.0,04ZTP5KsCypmtCmQg5tH9R,39406397,I'm a Mess,Bebe Rexha,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,0.00281,0.63,0.6940000000000001,0.0,0.0719,-6.257000000000001,0.0253,0.21600000000000003,97.005,4,195519,11,0,64M6ah0SkkRsnPGtGiRAbb,87,4604422,https://i.scdn.co/image/d7846ef6807a6a5e449997e9d11e5bd8b2d2576a,-0.9919859920740527,-0.29482512362703533,0.4043347878653076,-0.7533248917923772,0.0794627448704746,-0.9187397544136257,-1.2331903847354064,-0.8183006124490249,-1.182389399790697
global,490.0,4mGdjNMo0RonTlOEb7cYg4,39115293,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4,0.0116,0.46399999999999997,0.852,0.0,0.10800000000000001,-3.804,0.067,0.233,160.075,4,239507,11,1,6Ad91Jof8Niiw0lGLLi3NW,81,666904,https://i.scdn.co/image/ef82f86503eb61b9699a83b6b39aa8e8b6f68102,-0.9577704130838582,-1.3719191721860073,1.3216202146313802,-0.4877916338148632,0.9629673640821391,-0.5527074929618336,-1.156036175661686,1.2344031940628342,0.8457450651849541
global,491.0,4PS1e8f2LvuTFgUs1Cn3ON,38394388,The Christmas Song (Merry Christmas To You),Nat King Cole,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,0.92,0.319,0.21,8.06e-05,0.138,-15.231,0.0341,0.209,78.696,4,192160,1,1,7v4imS0moSyGdXyLgVTIV7,82,1200836,https://i.scdn.co/image/a4c0918f13b67aa8d9f4ea1d64bdba44c51fb1d2,2.5782286716365768,-2.312754335083904,-2.4055775321016517,-0.2671268764928294,-3.152730672498247,-0.8414955361696026,-1.2649597649422328,-1.414193334716753,0.8457450651849541
global,492.0,4QIyEq7TcTdAcxjI2AFlAK,38215560,FEFE,6ix9ine,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK,0.08800000000000001,0.9309999999999999,0.387,0.0,0.136,-9.127,0.41200000000000003,0.376,125.978,4,179405,1,1,7gZfnEnfiaHzxARJ2LeXrf,84,4393100,https://i.scdn.co/image/cb2fa696eab4e8295ed211d1a051027145afa10a,-0.6603790325547507,1.6582189041817021,-1.3779856299649742,-0.28183786031429836,-0.9542340578761526,2.4756169722868053,-0.5070331228650945,0.12466731820054062,0.8457450651849541
global,493.0,5rFj8OzffT0iggSjcBaeND,37962242,"Fire On Fire - From ""Watership Down""",Sam Smith,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND,0.47600000000000003,0.584,0.40700000000000003,0.0,0.18,-7.356,0.046,0.341,115.124,4,246735,1,0,2wY79sveU1sp5g7SokKOiI,92,11220622,https://i.scdn.co/image/871eeb6c9b0f60dfe982380d1357a7beb85fb3fd,0.8499332141113972,-0.5932969684084374,-1.2618735506274965,0.04180378375801773,-0.3163674942300629,-0.7370402864987073,-0.6658800238992251,-0.2285917132863742,-1.182389399790697
global,494.0,5a6pdCHlWS2ekOOQ70QnAr,37905955,July,Noah Cyrus,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,0.868,0.708,0.18600000000000003,0.0,0.0779,-8.953,0.0422,0.321,72.541,4,156107,9,0,55fhWPvDiMpLnE4ZzNXZyW,82,505215,https://i.scdn.co/image/e4ea4673ee73cce91d105bacb434892c9a5d6f61,2.375815690124619,0.21127930882838483,-2.544912027306624,-0.7091919403279705,-0.8915639381277504,-0.7703957443768084,-0.7566496816330143,-1.614516656883877,-1.182389399790697
global,495.0,4Ta3PhWmY50ZLU1uhKFKPE,37834292,Outnumbered,Dermot Kennedy,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,0.247,0.614,0.684,0.0,0.0976,-5.79,0.157,0.258,156.85,4,245700,0,1,5KNNVgR6LBIABRIomyCwKJ,80,492594,https://i.scdn.co/image/b8beb62e5c1f2b311af61c94a2106a66524d425e,-0.04146241600857164,-0.39864141746404474,0.3462787481965687,-0.5642887496865016,0.24766358350555315,0.23729019362476783,-1.0425741034944496,1.1294409334634883,0.8457450651849541
global,496.0,4so0Wek9Ig1p6CRCHuINwW,37767091,White Christmas,Bing Crosby,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,0.6729999999999999,0.317,0.158,0.353,0.33799999999999997,-16.485,0.0381,0.247,130.503,3,177480,9,1,6ZjFtWeHP9XN7FeKSUe80S,85,279435,https://i.scdn.co/image/ae161dc2c147cbebc97ff1a1cdc3e43fee7ba7dc,1.616767009454776,-2.3257313718135304,-2.707468938379093,1.203971505654062,-3.604387742409143,-0.8063845278768647,-1.0924974152480336,0.2719399474135761,0.8457450651849541
global,497.0,2FUNBaa5DwItJtYEBgAblU,37258457,monster,21 Savage,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU,0.158,0.89,0.607,0.00022799999999999999,0.11800000000000001,-6.916,0.124,0.22399999999999998,134.02200000000002,4,233040,9,0,1URnnhqYAYcrqrcwql10ft,90,7271390,https://i.scdn.co/image/cfd6e47fbe4446750ec209dfa37bc919cb55c86f,-0.3879000189809612,1.392189651224366,-0.10075275725272057,-0.4142367147075186,-0.15789132934904704,-0.05237562479031941,-1.196882521641891,0.386470860607096,-1.182389399790697
global,498.0,3QmolSZqjjLksTUvZJ6pPS,36772822,Cool,Jonas Brothers,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS,0.0105,0.6809999999999999,0.603,0.0,0.159,-5.5329999999999995,0.0458,0.643,79.007,4,167120,0,1,7gOdHgIoIKoe4i9Tta6qdD,87,3492262,https://i.scdn.co/image/a6607686d8bb0913324c84360ee921e94c5aadf3,-0.9620522261543034,0.03608931297843146,-0.12397517312021611,-0.11266154636740584,0.34022807072014677,-0.7387958369133442,0.7047418078809891,-1.4040713926868624,0.8457450651849541
global,499.0,5hDAT527wXWNBnJlujhuUs,36766954,Stuck In A Dream (feat. Gunna),Lil Mosey,https://open.spotify.com/track/5hDAT527wXWNBnJlujhuUs,0.444,0.753,0.652,0.0,0.11699999999999999,-5.943,0.0753,0.745,139.96200000000002,4,123560,10,0,5zctI4wO9XSKS8XwcnqEHk,85,1436733,https://i.scdn.co/image/cb7532053adb92b2523c1afaa5541d8dde3f045a,0.7253713793348076,0.5032626352449738,0.16049942125660432,-0.4215922066182532,0.1925570988992,-0.47985215075440263,1.167667062323313,0.5797966987342632,-1.182389399790697
global,500.0,0NJp8GyCOWnQh71xKSPfuV,36284134,Freaky,Tory Lanez,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV,0.00202,0.966,0.563,0.0,0.105,-5.763999999999999,0.0618,0.363,104.991,4,173926,8,1,2jku7tDXc6XoB6MO2hFuqg,87,2680869,https://i.scdn.co/image/c509c5aa8289c3048fa8259d0bce49b2999c320f,-0.9950611123700996,1.8853170469501601,-0.35619933179517155,-0.5098581095470667,0.2570280841576134,-0.5983518037423929,-0.5660334003920574,-0.5583847634113887,0.8457450651849541
global,501.0,2kJwzbxV2ppxnQoYw4GLBZ,36051043,If The World Was Ending (feat. Julia Michaels),JP Saxe,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,0.866,0.46399999999999997,0.473,0.0,0.109,-10.086,0.129,0.604,75.801,4,208687,1,1,66W9LaWS0DPdL7Sz8iYGYe,78,41485,https://i.scdn.co/image/388d84bd9345473ce8ddf6203cfc37deb7f1b94b,2.368030575451082,-1.3719191721860073,-0.8787036888138207,-0.4804361419041288,-1.299640062696367,-0.008486864424397066,0.5277409753001003,-1.5084152709757006,0.8457450651849541
global,502.0,43rA71bccXFGD4C8GOpIlN,35832335,I Forgot That You Existed,Taylor Swift,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN,0.298,0.664,0.316,2.03e-06,0.0812,-10.345,0.519,0.541,92.875,4,170640,5,1,06HL4z0CvFAxyc27GXpf02,95,25846444,https://i.scdn.co/image/62b33d12e2b9a033cf77585f6e3d4b2c6b3a63a1,0.15705800816661786,-0.07421549922339032,-1.7901835116130198,-0.6849188170225468,-1.3929248961149652,3.4148364441175425,0.24181655343866515,-0.9527173988909777,0.8457450651849541
global,503.0,3ao3OVxHlb3C08vAaApUlm,35634634,Imposible,Luis Fonsi,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,0.122,0.7859999999999999,0.764,0.0,0.102,-2.935,0.0798,0.9129999999999999,90.979,4,163880,11,1,4V8Sr092TqfHkfAA5fXXqG,84,7880988,https://i.scdn.co/image/6004641991ca63396cccdd8553f9120d69ea58d0,-0.5280320831046245,0.717383741283805,0.810727065546479,-0.53192458527927,1.2759577897221457,-0.44035226642507264,1.9301321872871404,-1.0144254441921745,0.8457450651849541
global,504.0,1AI7UPw3fgwAFkvAlZWhE0,35367373,Take Me Back to London (feat. Stormzy),Ed Sheeran,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0,0.21899999999999997,0.885,0.762,0.0,0.162,-5.513,0.21600000000000003,0.605,138.059,4,189733,8,0,6eUKZXaKkcviH0Ku9w2n3V,98,57463755,https://i.scdn.co/image/f55cab0739390cf3b2c2f773b9c779b2f0ae8a99,-0.15045402143808756,1.3597470594003007,0.7991158576127312,-0.09059507063520245,0.3474315327601928,0.7551775659426513,0.5322794581867898,0.5178608283712998,-1.182389399790697
global,505.0,44ShclXTOOnYtt5CnCDeGV,34911641,Robbery,Juice WRLD,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV,0.342,0.708,0.691,0.0,0.222,-5.178999999999999,0.0442,0.535,79.99,4,240527,2,1,4MCBfE4596Uoi2O4DtmEMz,98,7403812,https://i.scdn.co/image/d8e62447a338a882b490460da20e90aac6d60ae7,0.3283305309844286,0.21127930882838483,0.38691797596468525,0.35073444400886505,0.4677293488289642,-0.7528402402304394,0.21458565611852842,-1.3720782447274342,0.8457450651849541
global,506.0,1ahVFh0ViDZr8LvkEVlq3B,34889291,No Sleep (feat. Bonn),Martin Garrix,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B,0.129,0.44,0.635,0.0,0.121,-6.385,0.0326,0.327,128.13299999999998,4,207095,11,1,60d24wfXkVzDSfLS6hyCjZ,88,12498138,https://i.scdn.co/image/990f17c31b1cb4b4b2bc7b3d4780e2c9fd3a846a,-0.5007841817472455,-1.527643612941521,0.061804153819748256,-0.39217023897531533,0.033360587814179304,-0.8546621642793792,-0.7294187843128775,0.19480489078707985,0.8457450651849541
global,507.0,4T652DlATVHe0jdLKaN3Bw,34883858,in my head,Ariana Grande,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw,0.17300000000000001,0.662,0.6,0.00013700000000000002,0.109,-6.402,0.0703,0.331,134.97899999999998,4,222947,0,1,66CXWjxzNUsdJxJ2JdwvnR,97,40958727,https://i.scdn.co/image/b1dfbe843b0b9f54ab2e588f33e7637d2dab065a,-0.32951165892943485,-0.0871925359530165,-0.14139198502083777,-0.4804361419041288,0.027237645080139924,-0.523740911120325,-0.7112648527661197,0.41761780119424957,0.8457450651849541
global,508.0,6X29iaaazwho3ab7GNue5r,34732688,8,Billie Eilish,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r,0.698,0.735,0.235,0.00604,0.107,-13.239,0.315,0.462,62.446000000000005,4,173202,3,1,6qqNVTkY8uBg9cP3Jd7DAH,98,18867904,https://i.scdn.co/image/2622edec99d68d1d141886be593c88cbe509f6d8,1.7140809428739867,0.38646930467833823,-2.2604374329298045,-0.4951471257255977,-2.4352658533096476,1.6241750211879127,-0.11672359460980156,-1.9430729423878756,0.8457450651849541
global,509.0,22An65gG31JLf9n18qjdhZ,34442787,BAD!,XXXTENTACION,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,0.0643,0.78,0.49200000000000005,0.0313,0.174,-3.4,0.0671,0.374,143.983,4,94246,5,0,15UsOTVnJzReFVN1VCnxy4,95,17294420,https://i.scdn.co/image/942afa81f0a2298ead0c154fb7b4b606de48d9e6,-0.7526326414361624,0.6784526310949271,-0.7683972134432165,-0.0023291677063890645,1.108477297291072,-0.5518297177545152,-0.5161100886384734,0.7106659235001449,-1.182389399790697
global,510.0,2rc7BkzO8qepMFAxHtOrXc,34349128,Blanco,J Balvin,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,0.0253,0.87,0.706,0.0063,0.0872,-5.395,0.126,0.593,100.01299999999999,4,145800,9,0,1vyhD5VmyZ7KMfW5gqLgo5,99,17106207,https://i.scdn.co/image/84a8ce44cf41f5991178c3d7d8060d2e65624d1f,-0.9044423775701309,1.2624192839281045,0.47400203546779357,-0.64078586555814,0.3899319587964654,-0.03482012064395047,0.4778176635465163,-0.7204009287644257,-1.182389399790697
global,511.0,4TWflhgevIGo448fWc6mQq,34331702,Red Room,Offset,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq,0.479,0.9359999999999999,0.5589999999999999,0.0,0.128,-8.587,0.157,0.527,112.34700000000001,4,241440,7,0,4DdkRBBYG6Yk9Ka8tdJ9BW,89,1389641,https://i.scdn.co/image/d718d632faa01221dd271f4e60a421596718fda0,0.8616108861217022,1.6906614960057675,-0.3794217476626671,-0.34068179560017403,-0.7597405827949053,0.23729019362476783,0.17827779302501276,-0.31897316993269426,-1.182389399790697
global,512.0,2B94bbI1a4LyBpK1439oP7,34309965,Cuerpo en Venta,Noriel,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,0.161,0.696,0.601,0.0,0.0974,-5.749,0.302,0.408,91.92399999999999,4,254413,11,1,3RtNN1VnooWEn3KQk03DUL,82,2970916,https://i.scdn.co/image/ac935199f374c4161bb174cfb5f04ea77f17707b,-0.37622234697065593,0.13341708845062777,-0.1355863810539639,-0.5657598480686485,0.26243068068764797,1.5100642442365146,-0.3618016704910321,-0.9836690608537618,0.8457450651849541
global,513.0,36TO60sxDduIsO3xH8IcUh,34204460,Isis,Joyner Lucas,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh,0.23399999999999999,0.9179999999999999,0.8370000000000001,0.0,0.22699999999999998,-6.792000000000001,0.255,0.855,120.01700000000001,4,236000,1,1,6C1ohJrd5VydigQtaGy5Wa,81,1002593,https://i.scdn.co/image/994fdbaf1eff70a1263ec509bc857e73450871e1,-0.09206566138656118,1.573868165439132,1.2345361551282727,0.3875119035625372,-0.11322986470076084,1.097509896796845,1.6669001798591525,-0.06934199511192427,0.8457450651849541
global,514.0,1KVczjazCcCCgM3gXXUl47,34006774,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47,0.168,0.612,0.601,0.0,0.11699999999999999,-7.0889999999999995,0.16399999999999998,0.525,147.018,4,223543,8,1,5CiGnKThu5ctn9pBxv7DGa,83,458671,https://i.scdn.co/image/6397158bae9bf66c29bb425edba14961dbf14a20,-0.34897444561327695,-0.41161845419367094,-0.1355863810539639,-0.4215922066182532,-0.22020127599544623,0.29873445813705884,0.16920082725163385,0.809444360994413,0.8457450651849541
global,515.0,65Q2mv3UlVi9eO70OpsmSe,33909708,A Holly Jolly Christmas - Single Version,Burl Ives,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe,0.579,0.6829999999999999,0.375,0.0,0.076,-13.056,0.0303,0.888,140.467,4,135533,0,1,0MHgLfmQdutffmvWe5XBTN,75,36275,https://i.scdn.co/image/89c1ee2f7e000530b5b88aecc003f72acec863d0,1.2508666197985443,0.049066349708057636,-1.4476528775674609,-0.7231673749583659,-2.3693541756432244,-0.8748509940477035,1.8166701151199045,0.5962326496188118,0.8457450651849541
global,516.0,4rRIovg4TvxLUiUrpGI6lE,33553035,Merry Christmas Everyone,Shakin' Stevens,https://open.spotify.com/track/4rRIovg4TvxLUiUrpGI6lE,0.129,0.534,0.905,0.0,0.128,-3.315,0.0369,0.961,202.899,4,220160,9,1,0wi4yTYlGtEnbGo4ltZTib,73,73401,https://i.scdn.co/image/28e0d708aed79a5b7ed1f4fcc0885dc119440daa,-0.5007841817472455,-0.9177228866490911,1.6293172248756962,-0.34068179560017403,1.1390920109612683,-0.816917830364686,2.1479793658482342,2.6281718290725675,0.8457450651849541
global,517.0,6alCTRgBPoeAFi2N4il9Q4,33508718,Did It Again,Lil Tecca,https://open.spotify.com/track/6alCTRgBPoeAFi2N4il9Q4,0.185,0.6859999999999999,0.561,0.0,0.114,-9.929,0.191,0.18600000000000003,148.775,4,116240,10,0,4Ga1P7PMIsmqEZqhYZQgDo,88,1508291,https://i.scdn.co/image/87b4d40e2c756869e2264ce9b5899956f8011405,-0.2828009708882138,0.06853190480249689,-0.3678105397289187,-0.44365868235045647,-1.2430928856820043,0.5357337641130395,-1.3693448713360898,0.8666284514976846,-1.182389399790697
global,518.0,6UFEJuDXQMWhL5UH5f9fUR,33175503,Enemies (feat. DaBaby),Post Malone,https://open.spotify.com/track/6UFEJuDXQMWhL5UH5f9fUR,0.0588,0.542,0.674,0.0,0.0955,-4.169,0.21,0.667,76.388,4,196760,6,1,246dkjvS1zLTtiykXe5h60,100,21335421,https://i.scdn.co/image/93fec27f9aac86526b9010e882037afbda4e3d5f,-0.7740417067883887,-0.8658147397305864,0.28822270852782983,-0.579735282699044,0.8315041818512964,0.7025110535035441,0.813665397161536,-1.4893105122247499,0.8457450651849541
global,519.0,4SDgTLDYrJ2UrHbkRkg7MD,32951658,Panini - DaBaby Remix,Lil Nas X,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD,0.22,0.7170000000000001,0.598,0.0,0.122,-5.6129999999999995,0.0809,0.496,153.905,4,151040,5,0,7jVv8c5Fj3E9VhNjxT4snq,87,2218983,https://i.scdn.co/image/12d5ab979779aa41e697ce823328d527e643e4cf,-0.14656146410131904,0.26967597411170335,-0.15300319295458553,-0.38481474706458085,0.31141422255996204,-0.4306967391445697,0.03758482353763966,1.0335916753347836,-1.182389399790697
global,520.0,1Qi2wh8fFgDV7tl4Sj3f2K,32865199,Have Yourself A Merry Little Christmas,Sam Smith,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K,0.9570000000000001,0.43799999999999994,0.17800000000000002,0.0,0.316,-9.402000000000001,0.0414,0.344,75.248,1,170964,5,1,2wY79sveU1sp5g7SokKOiI,92,11220622,https://i.scdn.co/image/871eeb6c9b0f60dfe982380d1357a7beb85fb3fd,2.7222532930970083,-1.5406206496711476,-2.5913568590416154,1.0421506836179042,-1.0532816609267877,-0.777417946035356,-0.652264575239157,-1.5264134508552163,0.8457450651849541
global,521.0,4szQkW1CDHqbRZGltXJdd3,32702338,Soldi,Mahmood,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3,0.0361,0.7290000000000001,0.589,0.0,0.305,-9.871,0.0483,0.349,95.065,4,195133,3,0,06nvjg4wBANK6DCHjqtPNd,75,445431,https://i.scdn.co/image/64b9b700a2cd286c21d9d8891532bb27356b057e,-0.8624027583330319,0.34753819448946044,-0.20525362865645053,0.961240272599825,-1.2222028457658705,-0.7168514567303831,-0.6295721608057098,-0.881440700995608,-1.182389399790697
global,522.0,1gZFRYcPz3wKevEaNYRwfW,32679616,Time - Edit,NF,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW,0.128,0.665,0.703,0.0,0.115,-3.885,0.07,0.257,97.96799999999999,4,230611,8,1,6fOMl44jA4Sp5b9PpYCkzz,89,2865437,https://i.scdn.co/image/55db20d7c49bdcf52162474265c66ca601054b1c,-0.5046767390840139,-0.06772698085857723,0.4565852235671719,-0.436303190439722,0.9337933428199521,-0.5263742367422802,-1.047112586381139,-0.7869583932374994,0.8457450651849541
global,523.0,4VqTRBvYg0z8C4nsl4Hupy,32638907,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,https://open.spotify.com/track/4VqTRBvYg0z8C4nsl4Hupy,0.5329999999999999,0.755,0.522,0.0,0.0685,-4.368,0.0575,0.925,89.96,4,157560,2,1,246dkjvS1zLTtiykXe5h60,100,21335421,https://i.scdn.co/image/93fec27f9aac86526b9010e882037afbda4e3d5f,1.0718089823071968,0.5162396719746,-0.5942290944370002,-0.7783335642888743,0.7598297345528366,-0.6360961376570862,1.9845939819274143,-1.0475902638978285,0.8457450651849541
global,524.0,3O83h4LS797N23DpweeRAa,32519216,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa,0.26899999999999996,0.585,0.782,0.0,0.156,-4.101,0.0897,0.521,121.90799999999999,4,169303,1,0,4Q6nIcaBED8qUel8bBx6Cr,81,662652,https://i.scdn.co/image/b09786939d10dc3240d760e7f4023b33ca1c9902,0.04417384540033351,-0.5868084500436243,0.9152279369502089,-0.13472802209960924,0.8559959527874532,-0.3534525209005464,0.15104689570487603,-0.007796681997703897,-1.182389399790697
